,u,i,ts,label,idx
26564,184,145,1084946070.0,0,26565
26565,237,227,1084946075.0,0,26566
26566,363,237,1084946087.0,0,26567
26567,227,96,1084946107.0,0,26568
26568,167,145,1084946137.0,0,26569
26569,129,643,1084946141.0,0,26570
26570,104,347,1084946152.0,0,26571
26571,363,237,1084946160.0,0,26572
26572,227,237,1084946164.0,0,26573
26573,104,52,1084946180.0,0,26574
26574,718,129,1084946191.0,0,26575
26575,284,586,1084946221.0,0,26576
26576,129,227,1084946227.0,0,26577
26577,237,363,1084946236.0,0,26578
26578,237,363,1084946245.0,0,26579
26579,643,73,1084946252.0,0,26580
26580,6,775,1084946280.0,0,26581
26581,237,227,1084946290.0,0,26582
26582,129,718,1084946310.0,0,26583
26583,363,237,1084946321.0,0,26584
26584,73,643,1084946336.0,0,26585
26585,145,184,1084946336.0,0,26586
26586,375,128,1084946350.0,0,26587
26587,586,284,1084946361.0,0,26588
26588,227,237,1084946364.0,0,26589
26589,227,363,1084946400.0,0,26590
26590,375,730,1084946417.0,0,26591
26591,227,237,1084946423.0,0,26592
26592,227,129,1084946443.0,0,26593
26593,363,227,1084946451.0,0,26594
26594,446,247,1084946500.0,0,26595
26595,297,491,1084946539.0,0,26596
26596,436,485,1084946540.0,0,26597
26597,227,363,1084946569.0,0,26598
26598,446,413,1084946605.0,0,26599
26599,436,14,1084946616.0,0,26600
26600,498,149,1084946618.0,0,26601
26601,8,104,1084946619.0,0,26602
26602,52,104,1084946626.0,0,26603
26603,668,129,1084946658.0,0,26604
26604,498,218,1084946660.0,0,26605
26605,6,375,1084946667.0,0,26606
26606,101,369,1084946669.0,0,26607
26607,4,248,1084946679.0,0,26608
26608,561,27,1084946739.0,0,26609
26609,180,73,1084946759.0,0,26610
26610,491,1010,1084946771.0,0,26611
26611,491,1010,1084946781.0,0,26612
26612,459,4,1084946790.0,0,26613
26613,129,227,1084946799.0,0,26614
26614,4,524,1084946806.0,0,26615
26615,668,129,1084946815.0,0,26616
26616,718,129,1084946818.0,0,26617
26617,180,368,1084946828.0,0,26618
26618,363,227,1084946855.0,0,26619
26619,710,305,1084946856.0,0,26620
26620,372,988,1084946891.0,0,26621
26621,305,710,1084946967.0,0,26622
26622,4,804,1084947005.0,0,26623
26623,804,4,1084947027.0,0,26624
26624,314,167,1084947092.0,0,26625
26625,600,325,1084947095.0,0,26626
26626,381,147,1084947150.0,0,26627
26627,710,305,1084947167.0,0,26628
26628,227,129,1084947192.0,0,26629
26629,4,804,1084947212.0,0,26630
26630,73,769,1084947269.0,0,26631
26631,227,363,1084947275.0,0,26632
26632,700,377,1084947286.0,0,26633
26633,668,129,1084947316.0,0,26634
26634,804,4,1084947326.0,0,26635
26635,184,145,1084947342.0,0,26636
26636,305,710,1084947369.0,0,26637
26637,147,381,1084947408.0,0,26638
26638,325,600,1084947428.0,0,26639
26639,4,42,1084947439.0,0,26640
26640,129,718,1084947443.0,0,26641
26641,129,227,1084947468.0,0,26642
26642,459,4,1084947473.0,0,26643
26643,668,129,1084947533.0,0,26644
26644,227,129,1084947544.0,0,26645
26645,804,699,1084947561.0,0,26646
26646,94,467,1084947632.0,0,26647
26647,339,532,1084947633.0,0,26648
26648,381,147,1084947640.0,0,26649
26649,363,227,1084947648.0,0,26650
26650,459,808,1084947667.0,0,26651
26651,42,4,1084947668.0,0,26652
26652,147,381,1084947715.0,0,26653
26653,330,305,1084947733.0,0,26654
26654,710,305,1084947759.0,0,26655
26655,727,595,1084947801.0,0,26656
26656,459,808,1084947817.0,0,26657
26657,718,129,1084947825.0,0,26658
26658,305,330,1084947825.0,0,26659
26659,305,710,1084947832.0,0,26660
26660,381,147,1084947854.0,0,26661
26661,467,94,1084947863.0,0,26662
26662,459,4,1084947906.0,0,26663
26663,147,381,1084947933.0,0,26664
26664,256,167,1084947947.0,0,26665
26665,180,415,1084947948.0,0,26666
26666,459,808,1084947951.0,0,26667
26667,129,718,1084947965.0,0,26668
26668,436,176,1084947971.0,0,26669
26669,710,305,1084948011.0,0,26670
26670,129,227,1084948035.0,0,26671
26671,381,147,1084948040.0,0,26672
26672,668,129,1084948045.0,0,26673
26673,600,325,1084948050.0,0,26674
26674,128,808,1084948056.0,0,26675
26675,459,808,1084948063.0,0,26676
26676,147,381,1084948067.0,0,26677
26677,325,600,1084948087.0,0,26678
26678,718,129,1084948095.0,0,26679
26679,163,368,1084948179.0,0,26680
26680,459,808,1084948186.0,0,26681
26681,491,297,1084948188.0,0,26682
26682,129,718,1084948190.0,0,26683
26683,305,710,1084948215.0,0,26684
26684,368,163,1084948286.0,0,26685
26685,163,368,1084948307.0,0,26686
26686,368,180,1084948309.0,0,26687
26687,600,325,1084948311.0,0,26688
26688,368,163,1084948329.0,0,26689
26689,129,147,1084948342.0,0,26690
26690,755,686,1084948349.0,0,26691
26691,163,368,1084948379.0,0,26692
26692,368,163,1084948394.0,0,26693
26693,710,305,1084948419.0,0,26694
26694,436,14,1084948420.0,0,26695
26695,176,436,1084948444.0,0,26696
26696,147,129,1084948449.0,0,26697
26697,163,368,1084948464.0,0,26698
26698,129,147,1084948532.0,0,26699
26699,294,305,1084948539.0,0,26700
26700,94,467,1084948546.0,0,26701
26701,368,163,1084948557.0,0,26702
26702,180,368,1084948558.0,0,26703
26703,502,801,1084948582.0,0,26704
26704,668,129,1084948606.0,0,26705
26705,94,467,1084948622.0,0,26706
26706,147,129,1084948641.0,0,26707
26707,163,368,1084948651.0,0,26708
26708,305,710,1084948652.0,0,26709
26709,436,176,1084948685.0,0,26710
26710,368,180,1084948692.0,0,26711
26711,467,94,1084948716.0,0,26712
26712,368,163,1084948735.0,0,26713
26713,467,94,1084948761.0,0,26714
26714,94,467,1084948771.0,0,26715
26715,779,368,1084948802.0,0,26716
26716,668,129,1084948804.0,0,26717
26717,94,467,1084948821.0,0,26718
26718,710,305,1084948823.0,0,26719
26719,306,172,1084948831.0,0,26720
26720,128,808,1084948832.0,0,26721
26721,163,368,1084948845.0,0,26722
26722,94,467,1084948856.0,0,26723
26723,180,453,1084948889.0,0,26724
26724,779,368,1084948901.0,0,26725
26725,368,163,1084948903.0,0,26726
26726,180,368,1084948909.0,0,26727
26727,129,147,1084948913.0,0,26728
26728,779,368,1084948941.0,0,26729
26729,7,375,1084948947.0,0,26730
26730,163,368,1084948952.0,0,26731
26731,467,94,1084948968.0,0,26732
26732,129,668,1084948970.0,0,26733
26733,491,467,1084948997.0,0,26734
26734,305,710,1084949007.0,0,26735
26735,467,94,1084949008.0,0,26736
26736,668,8,1084949011.0,0,26737
26737,8,727,1084949025.0,0,26738
26738,80,436,1084949028.0,0,26739
26739,467,491,1084949038.0,0,26740
26740,368,180,1084949039.0,0,26741
26741,129,718,1084949039.0,0,26742
26742,668,129,1084949051.0,0,26743
26743,7,375,1084949067.0,0,26744
26744,436,80,1084949069.0,0,26745
26745,94,467,1084949079.0,0,26746
26746,147,129,1084949089.0,0,26747
26747,368,163,1084949107.0,0,26748
26748,94,467,1084949110.0,0,26749
26749,710,305,1084949114.0,0,26750
26750,803,436,1084949138.0,0,26751
26751,779,368,1084949139.0,0,26752
26752,180,368,1084949154.0,0,26753
26753,180,368,1084949170.0,0,26754
26754,803,363,1084949182.0,0,26755
26755,94,467,1084949186.0,0,26756
26756,80,14,1084949188.0,0,26757
26757,803,436,1084949211.0,0,26758
26758,288,16,1084949221.0,0,26759
26759,14,436,1084949230.0,0,26760
26760,80,436,1084949235.0,0,26761
26761,163,368,1084949246.0,0,26762
26762,368,180,1084949253.0,0,26763
26763,368,163,1084949273.0,0,26764
26764,180,368,1084949274.0,0,26765
26765,14,80,1084949277.0,0,26766
26766,129,147,1084949284.0,0,26767
26767,779,690,1084949325.0,0,26768
26768,690,779,1084949330.0,0,26769
26769,779,690,1084949353.0,0,26770
26770,163,368,1084949365.0,0,26771
26771,368,180,1084949380.0,0,26772
26772,180,368,1084949408.0,0,26773
26773,147,129,1084949412.0,0,26774
26774,368,163,1084949412.0,0,26775
26775,80,14,1084949426.0,0,26776
26776,368,180,1084949447.0,0,26777
26777,129,147,1084949474.0,0,26778
26778,378,547,1084949510.0,0,26779
26779,163,368,1084949531.0,0,26780
26780,436,14,1084949564.0,0,26781
26781,436,80,1084949579.0,0,26782
26782,180,368,1084949593.0,0,26783
26783,147,129,1084949600.0,0,26784
26784,80,436,1084949627.0,0,26785
26785,368,163,1084949627.0,0,26786
26786,163,368,1084949673.0,0,26787
26787,129,147,1084949679.0,0,26788
26788,149,354,1084949691.0,0,26789
26789,381,149,1084949715.0,0,26790
26790,129,147,1084949716.0,0,26791
26791,368,163,1084949729.0,0,26792
26792,149,498,1084949742.0,0,26793
26793,436,80,1084949748.0,0,26794
26794,147,129,1084949764.0,0,26795
26795,163,368,1084949765.0,0,26796
26796,147,129,1084949792.0,0,26797
26797,128,808,1084949799.0,0,26798
26798,444,180,1084949809.0,0,26799
26799,96,378,1084949813.0,0,26800
26800,80,436,1084949840.0,0,26801
26801,554,5,1084949861.0,0,26802
26802,129,147,1084949862.0,0,26803
26803,129,147,1084949882.0,0,26804
26804,718,129,1084949908.0,0,26805
26805,771,412,1084949913.0,0,26806
26806,147,129,1084949922.0,0,26807
26807,381,149,1084949942.0,0,26808
26808,710,305,1084949958.0,0,26809
26809,405,423,1084949970.0,0,26810
26810,459,147,1084949979.0,0,26811
26811,129,718,1084950001.0,0,26812
26812,305,710,1084950009.0,0,26813
26813,436,80,1084950062.0,0,26814
26814,5,554,1084950106.0,0,26815
26815,24,554,1084950112.0,0,26816
26816,80,436,1084950126.0,0,26817
26817,554,5,1084950152.0,0,26818
26818,436,80,1084950152.0,0,26819
26819,5,554,1084950181.0,0,26820
26820,554,5,1084950223.0,0,26821
26821,24,554,1084950235.0,0,26822
26822,710,305,1084950239.0,0,26823
26823,203,643,1084950239.0,0,26824
26824,710,305,1084950270.0,0,26825
26825,459,147,1084950289.0,0,26826
26826,24,554,1084950298.0,0,26827
26827,342,375,1084950346.0,0,26828
26828,24,149,1084950370.0,0,26829
26829,80,436,1084950373.0,0,26830
26830,24,554,1084950400.0,0,26831
26831,339,308,1084950401.0,0,26832
26832,381,139,1084950430.0,0,26833
26833,436,80,1084950430.0,0,26834
26834,5,554,1084950437.0,0,26835
26835,164,686,1084950455.0,0,26836
26836,24,554,1084950472.0,0,26837
26837,305,710,1084950474.0,0,26838
26838,203,806,1084950491.0,0,26839
26839,554,5,1084950510.0,0,26840
26840,105,218,1084950560.0,0,26841
26841,80,436,1084950581.0,0,26842
26842,381,139,1084950602.0,0,26843
26843,436,80,1084950631.0,0,26844
26844,203,692,1084950631.0,0,26845
26845,80,436,1084950670.0,0,26846
26846,731,342,1084950692.0,0,26847
26847,381,139,1084950717.0,0,26848
26848,203,370,1084950727.0,0,26849
26849,804,284,1084950753.0,0,26850
26850,436,80,1084950766.0,0,26851
26851,94,467,1084950770.0,0,26852
26852,203,766,1084950803.0,0,26853
26853,381,139,1084950820.0,0,26854
26854,363,289,1084950828.0,0,26855
26855,710,305,1084950835.0,0,26856
26856,305,710,1084950907.0,0,26857
26857,424,101,1084950925.0,0,26858
26858,80,436,1084950936.0,0,26859
26859,74,248,1084950946.0,0,26860
26860,804,817,1084951079.0,0,26861
26861,147,58,1084951122.0,0,26862
26862,405,308,1084951138.0,0,26863
26863,19,806,1084951138.0,0,26864
26864,203,711,1084951174.0,0,26865
26865,203,711,1084951174.0,0,26866
26866,385,1539,1084951205.0,0,26867
26867,385,1539,1084951214.0,0,26868
26868,385,1539,1084951219.0,0,26869
26869,269,373,1084951226.0,0,26870
26870,508,180,1084951392.0,0,26871
26871,308,405,1084951414.0,0,26872
26872,529,241,1084951424.0,0,26873
26873,554,5,1084951433.0,0,26874
26874,805,800,1084951519.0,0,26875
26875,711,19,1084951548.0,0,26876
26876,805,693,1084951553.0,0,26877
26877,804,605,1084951554.0,0,26878
26878,385,806,1084951559.0,0,26879
26879,203,711,1084951570.0,0,26880
26880,5,554,1084951573.0,0,26881
26881,806,385,1084951578.0,0,26882
26882,605,804,1084951581.0,0,26883
26883,804,605,1084951605.0,0,26884
26884,80,436,1084951630.0,0,26885
26885,605,804,1084951659.0,0,26886
26886,804,605,1084951713.0,0,26887
26887,203,808,1084951726.0,0,26888
26888,554,5,1084951804.0,0,26889
26889,17,503,1084951815.0,0,26890
26890,554,5,1084951833.0,0,26891
26891,605,804,1084951847.0,0,26892
26892,405,308,1084951860.0,0,26893
26893,203,808,1084951871.0,0,26894
26894,385,1370,1084951883.0,0,26895
26895,176,436,1084951907.0,0,26896
26896,203,759,1084951916.0,0,26897
26897,804,605,1084951919.0,0,26898
26898,710,305,1084951935.0,0,26899
26899,541,465,1084951957.0,0,26900
26900,203,173,1084951964.0,0,26901
26901,731,804,1084951981.0,0,26902
26902,203,808,1084951986.0,0,26903
26903,17,503,1084952046.0,0,26904
26904,554,5,1084952120.0,0,26905
26905,203,808,1084952174.0,0,26906
26906,95,237,1084952183.0,0,26907
26907,541,147,1084952223.0,0,26908
26908,541,354,1084952248.0,0,26909
26909,413,446,1084952275.0,0,26910
26910,203,842,1084952284.0,0,26911
26911,807,405,1084952321.0,0,26912
26912,731,427,1084952325.0,0,26913
26913,807,226,1084952336.0,0,26914
26914,709,467,1084952353.0,0,26915
26915,74,203,1084952416.0,0,26916
26916,52,567,1084952468.0,0,26917
26917,74,203,1084952469.0,0,26918
26918,52,808,1084952490.0,0,26919
26919,58,147,1084952604.0,0,26920
26920,2,33,1084952617.0,0,26921
26921,806,165,1084952684.0,0,26922
26922,165,812,1084952694.0,0,26923
26923,297,413,1084952720.0,0,26924
26924,2,33,1084952728.0,0,26925
26925,147,58,1084952731.0,0,26926
26926,807,405,1084952780.0,0,26927
26927,2,33,1084952793.0,0,26928
26928,165,806,1084952799.0,0,26929
26929,58,147,1084952809.0,0,26930
26930,147,58,1084952828.0,0,26931
26931,806,165,1084952828.0,0,26932
26932,413,297,1084952844.0,0,26933
26933,165,806,1084952862.0,0,26934
26934,377,700,1084952864.0,0,26935
26935,58,147,1084952866.0,0,26936
26936,731,427,1084952887.0,0,26937
26937,147,58,1084952890.0,0,26938
26938,731,342,1084952917.0,0,26939
26939,58,147,1084952966.0,0,26940
26940,2,285,1084953023.0,0,26941
26941,392,256,1084953068.0,0,26942
26942,147,58,1084953069.0,0,26943
26943,806,165,1084953083.0,0,26944
26944,522,827,1084953088.0,0,26945
26945,392,147,1084953093.0,0,26946
26946,58,147,1084953122.0,0,26947
26947,165,806,1084953141.0,0,26948
26948,297,413,1084953142.0,0,26949
26949,165,163,1084953180.0,0,26950
26950,731,342,1084953207.0,0,26951
26951,709,568,1084953222.0,0,26952
26952,808,52,1084953250.0,0,26953
26953,318,218,1084953291.0,0,26954
26954,147,58,1084953312.0,0,26955
26955,147,392,1084953324.0,0,26956
26956,33,436,1084953333.0,0,26957
26957,58,147,1084953422.0,0,26958
26958,52,808,1084953465.0,0,26959
26959,147,58,1084953479.0,0,26960
26960,710,305,1084953519.0,0,26961
26961,58,147,1084953601.0,0,26962
26962,392,147,1084953677.0,0,26963
26963,397,1537,1084953706.0,0,26964
26964,147,58,1084953746.0,0,26965
26965,58,147,1084953902.0,0,26966
26966,568,709,1084953932.0,0,26967
26967,147,58,1084953984.0,0,26968
26968,686,755,1084954032.0,0,26969
26969,58,147,1084954070.0,0,26970
26970,54,297,1084954087.0,0,26971
26971,34,394,1084954096.0,0,26972
26972,501,1537,1084954105.0,0,26973
26973,94,467,1084954246.0,0,26974
26974,19,711,1084954285.0,0,26975
26975,147,58,1084954328.0,0,26976
26976,58,147,1084954370.0,0,26977
26977,147,58,1084954383.0,0,26978
26978,256,392,1084954539.0,0,26979
26979,700,821,1084954673.0,0,26980
26980,147,365,1084954681.0,0,26981
26981,805,404,1084954700.0,0,26982
26982,54,467,1084954709.0,0,26983
26983,147,19,1084954763.0,0,26984
26984,54,809,1084954802.0,0,26985
26985,501,809,1084954810.0,0,26986
26986,807,494,1084954811.0,0,26987
26987,19,147,1084954854.0,0,26988
26988,190,139,1084954885.0,0,26989
26989,190,139,1084954910.0,0,26990
26990,173,105,1084954945.0,0,26991
26991,809,501,1084954962.0,0,26992
26992,147,19,1084954972.0,0,26993
26993,538,842,1084954976.0,0,26994
26994,561,816,1084955037.0,0,26995
26995,218,367,1084955046.0,0,26996
26996,501,809,1084955059.0,0,26997
26997,174,285,1084955072.0,0,26998
26998,809,501,1084955100.0,0,26999
26999,809,652,1084955114.0,0,27000
27000,218,498,1084955136.0,0,27001
27001,218,318,1084955154.0,0,27002
27002,809,595,1084955172.0,0,27003
27003,652,809,1084955196.0,0,27004
27004,501,809,1084955201.0,0,27005
27005,809,218,1084955239.0,0,27006
27006,330,305,1084955251.0,0,27007
27007,809,501,1084955269.0,0,27008
27008,809,652,1084955286.0,0,27009
27009,538,48,1084955306.0,0,27010
27010,173,162,1084955380.0,0,27011
27011,438,308,1084955445.0,0,27012
27012,173,400,1084955453.0,0,27013
27013,210,803,1084955463.0,0,27014
27014,807,734,1084955469.0,0,27015
27015,501,809,1084955535.0,0,27016
27016,809,501,1084955592.0,0,27017
27017,218,527,1084955604.0,0,27018
27018,714,842,1084955693.0,0,27019
27019,218,809,1084955732.0,0,27020
27020,809,218,1084955794.0,0,27021
27021,381,287,1084955806.0,0,27022
27022,381,287,1084955856.0,0,27023
27023,501,809,1084955927.0,0,27024
27024,167,256,1084956066.0,0,27025
27025,809,501,1084956100.0,0,27026
27026,652,276,1084956108.0,0,27027
27027,381,287,1084956140.0,0,27028
27028,381,287,1084956191.0,0,27029
27029,381,807,1084956235.0,0,27030
27030,167,174,1084956451.0,0,27031
27031,174,167,1084956490.0,0,27032
27032,809,147,1084956510.0,0,27033
27033,52,284,1084956541.0,0,27034
27034,284,52,1084956562.0,0,27035
27035,167,174,1084956587.0,0,27036
27036,52,284,1084956600.0,0,27037
27037,284,52,1084956636.0,0,27038
27038,52,284,1084956691.0,0,27039
27039,24,149,1084956766.0,0,27040
27040,501,809,1084956776.0,0,27041
27041,809,501,1084956784.0,0,27042
27042,59,400,1084956879.0,0,27043
27043,809,501,1084956896.0,0,27044
27044,59,168,1084956944.0,0,27045
27045,59,730,1084956954.0,0,27046
27046,346,541,1084956967.0,0,27047
27047,636,775,1084956996.0,0,27048
27048,52,284,1084957048.0,0,27049
27049,284,52,1084957111.0,0,27050
27050,218,728,1084957141.0,0,27051
27051,52,284,1084957145.0,0,27052
27052,284,52,1084957303.0,0,27053
27053,52,284,1084957435.0,0,27054
27054,284,52,1084957493.0,0,27055
27055,52,284,1084957638.0,0,27056
27056,284,52,1084957714.0,0,27057
27057,595,528,1084957725.0,0,27058
27058,52,284,1084957772.0,0,27059
27059,52,284,1084958053.0,0,27060
27060,284,52,1084958139.0,0,27061
27061,809,318,1084958150.0,0,27062
27062,2,99,1084958160.0,0,27063
27063,809,501,1084958172.0,0,27064
27064,318,809,1084958218.0,0,27065
27065,600,748,1084958250.0,0,27066
27066,809,318,1084958313.0,0,27067
27067,782,370,1084958334.0,0,27068
27068,52,284,1084958405.0,0,27069
27069,700,787,1084958508.0,0,27070
27070,809,541,1084958541.0,0,27071
27071,787,326,1084958555.0,0,27072
27072,210,305,1084958557.0,0,27073
27073,787,700,1084958615.0,0,27074
27074,787,377,1084958675.0,0,27075
27075,54,167,1084958768.0,0,27076
27076,810,702,1084958773.0,0,27077
27077,318,809,1084958843.0,0,27078
27078,105,173,1084958973.0,0,27079
27079,377,787,1084958982.0,0,27080
27080,59,730,1084959044.0,0,27081
27081,787,412,1084959192.0,0,27082
27082,809,318,1084959265.0,0,27083
27083,809,318,1084959301.0,0,27084
27084,787,155,1084959521.0,0,27085
27085,85,618,1084959862.0,0,27086
27086,708,576,1084959939.0,0,27087
27087,618,85,1084959942.0,0,27088
27088,708,252,1084959997.0,0,27089
27089,708,519,1084960138.0,0,27090
27090,326,787,1084960195.0,0,27091
27091,765,220,1084960308.0,0,27092
27092,85,618,1084960370.0,0,27093
27093,339,805,1084960378.0,0,27094
27094,227,129,1084960394.0,0,27095
27095,618,85,1084960524.0,0,27096
27096,339,561,1084960538.0,0,27097
27097,197,797,1084960585.0,0,27098
27098,85,906,1084960608.0,0,27099
27099,85,618,1084960621.0,0,27100
27100,197,491,1084960664.0,0,27101
27101,415,331,1084960698.0,0,27102
27102,618,85,1084960714.0,0,27103
27103,331,415,1084960820.0,0,27104
27104,197,370,1084960957.0,0,27105
27105,256,167,1084960980.0,0,27106
27106,318,595,1084961032.0,0,27107
27107,85,618,1084961084.0,0,27108
27108,415,182,1084961091.0,0,27109
27109,708,23,1084961161.0,0,27110
27110,287,182,1084961189.0,0,27111
27111,341,365,1084961203.0,0,27112
27112,618,85,1084961288.0,0,27113
27113,339,561,1084961296.0,0,27114
27114,85,618,1084961320.0,0,27115
27115,809,318,1084961339.0,0,27116
27116,618,85,1084961395.0,0,27117
27117,182,287,1084961601.0,0,27118
27118,287,182,1084961646.0,0,27119
27119,809,375,1084961719.0,0,27120
27120,182,287,1084961805.0,0,27121
27121,809,46,1084961878.0,0,27122
27122,287,182,1084961954.0,0,27123
27123,182,287,1084962025.0,0,27124
27124,287,182,1084962389.0,0,27125
